Feature ID	Taxon	Confidence
9fab5ee013dfc96e1011b7154b7d4fcd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Listeriaceae;D_5__Brochothrix	0.9981774517497559
9fafe95df4a833af4d20f0d46502079f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__Roseimicrobium;D_6__metagenome	0.7694915194991253
9fb62f9cb16e006b3509079a9ee1952e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces	0.9999999977176635
9fbe24dc5e23b0c00c162cd99cb0b554	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella	0.9999999081022207
9fc6c85712101aca8bbea3da11faf36d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9998909394331712
9fc795987a36997170779659296057db	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Sporolactobacillaceae	0.9997132760847418
9fca99e1f6e2e9064d04d3ada637de8a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family XII;D_5__Exiguobacterium	0.9999286461773016
9fcae8b04bbb047e2b6f51d037060a05	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39;D_4__Acholeplasmatales bacterium canine oral taxon 375;D_5__Acholeplasmatales bacterium canine oral taxon 375;D_6__Acholeplasmatales bacterium canine oral taxon 375	0.9999998554649456
9fd3ea2426c128aaede719b8bdabb85d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.9768985795003796
9fd6fae576f0ff11d1e90386e75556f9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ethanoligenens;D_6__uncultured bacterium	0.7324189157806887
9fdd14fd5a4cc2aa96d412a6e94a11d9	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales;D_4__Pedosphaeraceae;D_5__uncultured Desulfovibrio sp.;D_6__uncultured Desulfovibrio sp.	0.9304618580494249
9fe60dca59607d15b16a0f7dac87ea49	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9886167668712674
9ff7f19791b0a7a377a3dc47b7384b3f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.999999999931494
9ffb0974e5f701f465fd4661ee4a9c78	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Fastidiosipila;D_6__uncultured anaerobic bacterium	0.8138193305311009
9fff6f52114783eb7fd6b98820312a17	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Prevotella buccalis	0.9361364142986386
a005ac0c25c49cc2d25837594e327892	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014;D_6__uncultured bacterium	0.9739542325128755
a007a8a2fe2e096afe24f71671c5c31a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9999898901677411
a00eb31da32622352e021b82fa0832f5	Unassigned	0.4103790592554095
a0107d801cca37d899bc94d4dac193b8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Howardella	0.9999999397133943
a018718873225ccaa7056b234cc35b48	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__uncultured;D_6__uncultured bacterium	0.9895121214311242
a01de0f648c4e76d2008db3455356835	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Moranbacteria	0.999984831864942
a01fa6b159fdb5b278292ab273948408	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema 2;D_6__Treponema sp. I:Q:AT20	0.8107046849446953
a022510f02b452d90f87a8cc071d8e0a	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Mobiluncus	0.9999435108376176
a025d38e009e8261b1998f0a0814990b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Gluconobacter;D_6__Gluconobacter cerinus	0.8692402707902683
a0302073bec50d5504c2adc55a8fa223	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.9999977789655746
a031a0cb70e66f8fab4d683869962401	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Prevotella nigrescens	0.9469170040059508
a03343e023de5812dc3e00c147ccc254	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Actinomycetales;D_4__Actinomycetaceae;D_5__Actinomyces;D_6__Actinomyces ihumii	0.9597349873014223
a03450d48d0d6d0dab0ac85f47896220	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Angelakisella;D_6__uncultured bacterium	0.994820268414734
a0373af22aa636c5d0b3ecbe80679906	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9999957103948863
a038a8960bae6294bc20f69c403008a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophobacteraceae;D_5__Syntrophobacter	0.9561785437964818
a039f36632b9ad7a1d63af470c574a2d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Alloprevotella;D_6__Prevotellamassilia timonensis	0.9774594498676467
a03add76564755d5cc60e34a5c84a575	Unassigned	0.4155221451823352
a03b5e2f624fce9aeee866b5290cbfcc	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Atopobiaceae;D_5__Atopobium	0.9999968554046186
a04bac3337b18e15a7874dbfaee951ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cardiobacteriales;D_4__Wohlfahrtiimonadaceae;D_5__Ignatzschineria;D_6__uncultured bacterium	0.8871773239997772
a0507a8a4e058e3ae53eddeb0d2cbf1d	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Megasphaera;D_6__Lactobacillus sp. AB032	0.9830100198231247
a05ef7e47b8dbbe03193ed0fd90f611d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9998421899194896
a0653c9c212baafe08f213656f59c792	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Rikenellaceae RC9 gut group	0.9999999999999297
a065c1bfd7586de113bc820f23266275	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9994171605282329
a06ce318caa3ad805639c3d6511c812b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999886907070357
a06dbad1517540e36d2b1f7edee4bebf	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__Gracilibacteria bacterium oral taxon 872;D_5__Gracilibacteria bacterium oral taxon 872;D_6__Gracilibacteria bacterium oral taxon 872	0.9999303223862626
a0793fbb9b368054a4264e36c0782386	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Streptobacillus;D_6__uncultured bacterium	0.9999931480975713
a07b60b3a69bd804320208215beae416	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured	0.8209334616768399
a07e3c1ea0b98bf41b255d27c3f957a2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Alloprevotella;D_6__uncultured Bacteroidetes bacterium	0.9983762790806073
a08439357f3db017723a600cb6d0db6f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] torques group	0.9920714886444827
a0924584bcf2309626825426b4cf2359	D_0__Bacteria	0.9993374751326889
a09457d20ba815413172c1ae73d9c32d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9;D_6__uncultured bacterium	0.7344555217074719
a095f0befd17b03f3431ed82881fe934	D_0__Bacteria;D_1__FBP;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9675531407370487
a0a020bc7bfeae934364cd3b65c7586f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Hathewaya;D_6__Hathewaya limosa	0.995794540904355
a0a1b796d029aab6aaabe4e544492b1f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9947149316691838
a0adb5b67196026745bad6e3743854a6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Eubacterium] hallii group;D_6__uncultured organism	0.904113847265957
a0ae183a90abf71307e3b2e2113a096c	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella	0.9999999888788641
a0b32fe2d12b6f74c483833010dfa22a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes	0.9999999999995878
a0b5abfd589dedace76ae7e20e22aebb	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Peptoniphilus;D_6__Peptoniphilus sp. oral taxon 375	0.9952085999335583
a0b6b6df1a83ddfe915b48fb842c4e4a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;D_6__uncultured Firmicutes bacterium	0.877247736037149
a0c5c1f4616a3aa00ce775a14892dbce	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__uncultured Acidobacteriaceae bacterium	0.8986980755212852
a0cdbef9572dc285e1aed9ed653e47d5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__p-2534-18B5 gut group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999999661394133
a0d5d488f02adc6666963f269757ceaf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 2	0.9999950073336301
a0e7f0fae1bfe08d345275028c941a3f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999975976
a0f41e922b31dc2850858d063a76290d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Oribacterium	0.9999802727247313
a0f42c4c0331eec660cd99823056b71c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__[Eubacterium] brachy group;D_6__unidentified	0.995682027342264
a0f6e5781715a59339eef388fa1b96e5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__uncultured;D_6__uncultured bacterium	0.9804813859236045
a0fbd765f71d54c5d60d87a763a54c07	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 7;D_6__uncultured bacterium	0.7403102001169682
a0fc766fb6eb3634d21f327f440db0ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Lysobacter;D_6__Lysobacter enzymogenes	0.7988347875646853
a0fc9e0122496417c635d94a6e39749a	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Faecalibaculum;D_6__uncultured bacterium	0.9874209738189612
a100da499918d85061bc87cf774d7252	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Thermales;D_4__Thermaceae;D_5__Thermus;D_6__Thermus thermophilus	0.9386777998729744
a1025e54aad88c2862047d1fb5ddb2f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium	0.7565922176782796
a104b0005b8bf1659a29b046c7690c74	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Oribacterium;D_6__uncultured bacterium	0.9989518352205112
a105330024aa1afef62009cf27003123	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 9	0.9999323568354045
a10eef10fdcafa198f10c03181167785	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoanaerobaculum;D_6__uncultured bacterium	0.718419711160329
a1169999e971a81d1a7364a4d838d413	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Atopobiaceae;D_5__Atopobium;D_6__Atopobium sp. oral taxon 810 str. F0209	0.8980028624166789
a11736aff8ce66786699a1f26560f625	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII;D_5__S5-A14a	0.9999978742455291
a11be913809f31055d63ab8f17c1f9a8	Unassigned	0.39371275309691367
a122884dac9f6b2b6251147a3a3b3906	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Chlamydia trachomatis	0.9999966111195857
a1237e6d719fd31a3584ebdcaf97c56c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Mesorhizobium	0.9158302951742737
a12fe3f2f677a2f94529925ac3d488ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;D_6__Brevundimonas diminuta	0.8328588413296087
a137db1df58d93bdc1342dc4b10e9e7a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Fastidiosipila	0.9999950627696034
a13d08e9fcf81bcd8d5deaf41cb30682	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Murdochiella	0.9964240349877731
a13e01a0ca8cab29598706939e1ffef8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Vagococcus	0.9988176048550582
a1420245ac45791f9a4dac18c6392f6d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Alloiococcus;D_6__uncultured bacterium	0.861468862558426
a1422f24f9707dbbedd4d2af200a234c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999998569603
a146e4df48892324d9b13d5cdaa3733b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Christensenellaceae;D_5__uncultured;D_6__uncultured bacterium	0.9990455469532065
a1484ff632060a8928883a79b04adf61	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307	0.9999526099305338
a14b5faa03a9f71ae8f7e040cedf950a	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Selenomonas;D_6__uncultured bacterium	0.7536923764709383
a152939c12075ec499a556c2c29ce084	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.999974975035049
a15624ded7066d2f9ae20ea4a077524a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Coprococcus 2	0.9999991324785938
a156b1405d106ce304ceadf5b0f7c963	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999992203915778
a159caeacf63fa9a3af984442201effd	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia	0.9652279579223173
a16e9548544ea378b7c3046bad24b035	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.879635294162084
a17521833ded206d7aec32fed4d1a072	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.9990047820159028
a17a8c75449a75caf6f6854678241f7e	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Fusobacterium	0.9999999999704112
a17e216d0db59992208c0a7691516af1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 2;D_6__uncultured Prevotella sp.	0.9545915336201499
a17f28bbf5802bb672f4400536a47f80	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014	0.996390726355497
a180019cadbf82ca9443d9464b56cca8	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae;D_5__Paraclostridium	0.9820640730452963
a1841c1998ce7f712ede4a8036910b8e	Unassigned	0.4226777692485103
a185b753b5aec8363bdfeb9e00aa610c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002;D_6__uncultured rumen bacterium	0.9911468535948856
a18bd822e4c134c58185ea75d985b283	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Pseudogymnoascus pannorum;D_6__Pseudogymnoascus pannorum	0.7443610338818462
a18eeb160cf6fa2fd7a80c128bd9f8f3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 2;D_6__uncultured bacterium	0.7254027579553719
a193e45f706faad9c9543521f723bf48	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas	0.992980706810562
a196af827b786b94f8ebb5923c038798	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Alysiella;D_6__uncultured bacterium	0.8451002198838827
a19bf94c12d83b7683cf2d142317b973	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Arthrobacter	0.7090266675282214
a19f5df292ecc7a21ce2308a70996c28	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 1;D_6__uncultured Prevotellaceae bacterium	0.9202471344286265
a1b538cc1358a71c159a1eb23e11c163	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 2;D_6__uncultured bacterium	0.8602349644330315
a1bcf7f91955d338e68af1f2fcd1786b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Dysgonomonadaceae;D_5__Dysgonomonas	0.9989962676462316
a1c2b3d06181d1a8c26e9467302c707c	Unassigned	0.5965474127757288
a1c52e1a96a6b5392113ac303fe3cd97	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.9997242743251261
a1c7888d56b36af8773cfb68c830b479	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__GCA-900066225;D_6__uncultured bacterium	0.8762979563886346
a1cb11732105dc4ca0235f8ecac4dbbe	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9972192151634356
a1cc580e8a799a36975beb6f4e253486	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Fusobacteriaceae;D_5__Fusobacterium	0.9999999999860412
a1d1a3fc5d7bbb4d690ea381b2362fb4	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2;D_4__uncultured forest soil bacterium;D_5__uncultured forest soil bacterium;D_6__uncultured forest soil bacterium	0.9939533897790406
a1d1c43f15107c6d6891d34e6039d619	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Gallicola;D_6__uncultured bacterium	0.934593330783207
a1d84406856d6d80764e21e3ce4905a8	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Rothia	0.9999317899674784
a1d88817ddf6cadd17c359e05403a5ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Rhodocyclus	0.9106526640253582
a1d95f31aa06c2d510bbac8299ccbbd3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales	0.966993275040709
a1dbede44b5c7b1c84316ff8c5627e12	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Dyadobacter	0.999999599042347
a1df17dc68a1c639c248115ba5ebcbbb	D_0__Archaea;D_1__Euryarchaeota;D_2__Methanobacteria;D_3__Methanobacteriales;D_4__Methanobacteriaceae;D_5__Methanosphaera	0.9999999999781118
a1e1fc36099627f356d2b350d026f70d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium;D_6__human gut metagenome	0.9084748271169893
a1ea3a1253243186838a3cc09b3c401f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__uncultured Chitinophagaceae bacterium	0.9316651383680669
a1ef4785d5368ef1363fa9ad9d9dd25d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999995313855182
a1f17fafe03e37dba4c75448820d46f4	Unassigned	0.3861101886304895
a1fcec22c3055e769ffb06706f01ea8e	Unassigned	0.3244122169175516
a1fdaf66345267a66c7667abbe6193f6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.999996195466352
a2058795577bac91d71350e7037df227	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group	0.9999942102861551
a208e5dfb8f34ec3776b338647322cbc	Unassigned	0.4403879970598841
a2099d05642cf2de0e057decab99ab3c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Cryptosporangiaceae;D_5__Cryptosporangium	0.9991232752619283
a20cf02bae813a1880b7de4b5f03434f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Prevotella pallens	0.9988703291308412
a21f59d5f798cddd7c7708d2e98138bf	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelotrichaceae UCG-006;D_6__uncultured Erysipelotrichaceae bacterium	0.9946391460730565
a2228336831ff958181ab36ac46a4ef4	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9992568153987563
a222ef2a5bb714de4c068781f60a5827	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999259602798173
a226465e45f1339858edf0b8f14af5ed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Paraprevotella	0.9999999997004139
a228c4abeec0d7e0a61c60bebc68518d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20;D_5__uncultured Nitrosomonadaceae bacterium;D_6__uncultured Nitrosomonadaceae bacterium	0.8908180943451454
a230048dfe0f27a409f941bbce71eee5	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999999872075
a23273dacc201ef78c73b21e96e7d35c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Luteolibacter	0.999998767500711
a23684d96130c0ba27163c8c646ed333	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] torques group	0.8715411208221335
a2413e594663e8b2c940656bfe99733e	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__Parachlamydiaceae;D_5__Candidatus Protochlamydia	0.9999279352276578
